User Id,Datetime,Amount
777,10-10-2022 04:53,1000
777,11-10-2022 11:55,1000
777,12-10-2022 00:03,1000
777,12-10-2022 08:29,1000
777,12-10-2022 11:04,2000
777,13-10-2022 05:23,1000
777,13-10-2022 13:06,2000
777,13-10-2022 14:30,1000
777,14-10-2022 06:32,1000
777,14-10-2022 10:50,500
777,14-10-2022 11:56,500
777,15-10-2022 16:42,2000
777,16-10-2022 01:09,5000
777,16-10-2022 17:27,100
777,17-10-2022 07:22,1000
777,17-10-2022 11:13,5000
777,17-10-2022 15:22,1000
777,18-10-2022 04:45,1000
777,18-10-2022 14:12,5000
777,19-10-2022 16:47,1000
777,19-10-2022 20:31,100
777,20-10-2022 03:53,1000
777,20-10-2022 16:17,50
777,21-10-2022 18:39,1000
777,21-10-2022 18:47,2000
777,22-10-2022 16:48,2000
777,24-10-2022 00:26,1000
777,24-10-2022 02:26,2000
777,24-10-2022 08:19,2000
777,24-10-2022 21:55,1000
777,25-10-2022 20:38,2000
777,26-10-2022 04:25,100
777,27-10-2022 07:27,1000
777,27-10-2022 12:31,1000
777,27-10-2022 18:14,2000
777,28-10-2022 08:42,1000
777,28-10-2022 11:13,5000
777,29-10-2022 05:05,2000
777,29-10-2022 13:38,1000
777,29-10-2022 16:28,1000
777,29-10-2022 20:38,1000
777,30-10-2022 03:05,1000
777,30-10-2022 23:18,5000
777,31-10-2022 00:42,2000
777,31-10-2022 05:00,1000
777,31-10-2022 16:07,1000
778,05-10-2022 14:19,500
778,18-10-2022 19:08,5000
779,01-10-2022 13:02,5100
779,02-10-2022 00:08,5100
779,02-10-2022 05:21,2000
779,02-10-2022 16:21,1200
779,03-10-2022 00:31,1050
779,03-10-2022 02:20,400
779,03-10-2022 20:32,1050
779,03-10-2022 23:38,990
779,04-10-2022 07:29,1050
779,04-10-2022 08:58,100
779,04-10-2022 15:36,1000
779,04-10-2022 19:36,1000
779,04-10-2022 21:37,500
779,04-10-2022 22:36,550
779,05-10-2022 02:26,1600
779,05-10-2022 07:44,2600
779,05-10-2022 13:26,2600
779,05-10-2022 21:06,900
779,06-10-2022 00:49,1100
779,06-10-2022 15:03,116
779,06-10-2022 19:35,1000
779,07-10-2022 03:08,800
779,07-10-2022 17:42,1000
779,07-10-2022 21:35,1100
779,08-10-2022 02:02,2400
779,08-10-2022 02:54,1050
779,08-10-2022 14:32,200
779,08-10-2022 17:17,5100
779,09-10-2022 09:22,4000
779,09-10-2022 13:25,81
779,10-10-2022 09:50,5100
779,10-10-2022 20:40,5100
779,11-10-2022 13:15,840
779,12-10-2022 08:43,550
779,12-10-2022 16:36,5100
779,12-10-2022 23:50,1000
779,13-10-2022 01:02,2600
779,13-10-2022 02:06,500
779,14-10-2022 03:53,2000
779,14-10-2022 04:26,1000
779,14-10-2022 05:14,2600
779,14-10-2022 07:06,3000
779,14-10-2022 07:11,2600
779,14-10-2022 16:33,5100
779,15-10-2022 11:41,2500
779,16-10-2022 11:15,1000
779,17-10-2022 17:16,170
779,17-10-2022 19:07,5100
779,17-10-2022 23:40,650
779,18-10-2022 00:28,600
779,18-10-2022 12:25,5100
779,18-10-2022 16:56,700
779,19-10-2022 13:01,5100
779,20-10-2022 00:14,500
779,20-10-2022 17:58,1000
779,21-10-2022 04:20,200
779,21-10-2022 12:02,2600
779,21-10-2022 14:09,1000
779,21-10-2022 18:36,5100
779,21-10-2022 23:35,1000
779,22-10-2022 09:52,500
779,22-10-2022 22:45,1050
779,22-10-2022 23:05,5100
779,23-10-2022 03:02,500
779,23-10-2022 15:03,5100
779,23-10-2022 17:42,2000
779,24-10-2022 00:38,1000
779,24-10-2022 11:11,4000
779,24-10-2022 11:34,150
779,27-10-2022 16:09,2640
779,27-10-2022 20:35,100
779,27-10-2022 22:48,500
779,28-10-2022 06:01,500
779,28-10-2022 15:12,1050
779,28-10-2022 17:33,700
779,28-10-2022 17:57,2000
779,30-10-2022 05:57,1000
779,30-10-2022 07:52,2050
779,31-10-2022 01:37,700
780,01-10-2022 07:36,500
780,03-10-2022 05:03,500
780,30-10-2022 14:56,300
781,11-10-2022 11:52,2000
781,25-10-2022 08:00,1000
781,25-10-2022 22:00,2000
783,01-10-2022 03:38,1000
783,01-10-2022 05:34,130
783,01-10-2022 18:30,100
783,02-10-2022 14:27,230
783,02-10-2022 16:25,996
783,03-10-2022 10:51,300
783,03-10-2022 22:17,800
783,04-10-2022 08:22,400
783,04-10-2022 12:37,165
783,04-10-2022 14:49,1000
783,08-10-2022 10:59,251
783,09-10-2022 01:34,490
783,09-10-2022 03:35,750
783,10-10-2022 18:11,1000
783,10-10-2022 18:47,570
783,10-10-2022 23:34,1000
783,11-10-2022 19:39,1000
783,12-10-2022 17:26,500
783,15-10-2022 11:49,1000
783,15-10-2022 11:52,300
783,17-10-2022 02:21,1000
783,17-10-2022 03:22,1000
783,17-10-2022 04:34,500
783,17-10-2022 12:40,650
783,19-10-2022 03:58,500
783,19-10-2022 15:59,1000
783,20-10-2022 21:31,1000
783,21-10-2022 13:53,650
783,22-10-2022 02:27,1000
783,22-10-2022 11:17,1000
783,22-10-2022 21:50,1000
783,23-10-2022 03:43,400
783,23-10-2022 21:48,50
783,24-10-2022 23:06,2000
783,26-10-2022 10:17,1000
783,26-10-2022 11:59,100
783,28-10-2022 02:18,50
783,28-10-2022 07:42,900
783,30-10-2022 10:12,970
783,30-10-2022 17:45,1000
783,31-10-2022 10:36,1000
784,01-10-2022 15:31,2000
784,02-10-2022 22:27,2000
784,03-10-2022 12:16,2000
784,07-10-2022 05:56,2000
784,11-10-2022 02:53,1500
784,12-10-2022 13:16,2000
784,15-10-2022 05:56,2000
784,18-10-2022 05:30,500
784,18-10-2022 18:13,2000
784,19-10-2022 02:54,2000
784,22-10-2022 07:58,2000
784,27-10-2022 00:42,2000
784,29-10-2022 19:46,1000
784,29-10-2022 20:49,1000
784,29-10-2022 21:58,2000
784,30-10-2022 23:40,2000
784,31-10-2022 07:22,1000
784,31-10-2022 14:04,1000
784,31-10-2022 22:11,2000
786,01-10-2022 21:23,30000
786,02-10-2022 09:17,20000
786,02-10-2022 21:54,30000
786,05-10-2022 07:27,40000
786,05-10-2022 14:28,10000
786,06-10-2022 08:02,20000
786,08-10-2022 13:34,40000
786,09-10-2022 01:51,20000
786,09-10-2022 11:53,15000
786,10-10-2022 11:52,40000
786,10-10-2022 17:52,35000
786,11-10-2022 20:45,15000
786,12-10-2022 09:16,20000
786,14-10-2022 10:48,20000
786,15-10-2022 00:54,30000
786,16-10-2022 07:07,20000
786,17-10-2022 01:49,18000
786,17-10-2022 02:55,40000
786,17-10-2022 08:25,30000
786,18-10-2022 16:41,15000
786,19-10-2022 09:41,30000
786,20-10-2022 03:17,30000
786,21-10-2022 06:22,30000
786,22-10-2022 21:48,20000
786,29-10-2022 22:43,3500
786,30-10-2022 05:24,20000
786,31-10-2022 23:59,20000
787,23-10-2022 06:09,2500
788,06-10-2022 19:13,6000
788,08-10-2022 10:34,5000
788,11-10-2022 03:49,18000
788,13-10-2022 08:52,5000
788,15-10-2022 03:56,5000
788,15-10-2022 05:12,5000
788,17-10-2022 20:35,5000
788,20-10-2022 17:13,2000
788,22-10-2022 09:22,2000
788,22-10-2022 16:31,5000
788,23-10-2022 10:46,5000
788,24-10-2022 11:02,20000
788,28-10-2022 08:14,20000
788,29-10-2022 00:33,20000
788,29-10-2022 00:36,5000
788,30-10-2022 15:33,1000
789,04-10-2022 10:49,2000
789,09-10-2022 10:46,2000
789,10-10-2022 17:09,2000
789,16-10-2022 19:49,2000
789,22-10-2022 02:45,2000
789,25-10-2022 22:47,2000
789,29-10-2022 02:49,2000
790,02-10-2022 04:52,3000
790,02-10-2022 14:24,3000
790,03-10-2022 00:28,3000
790,03-10-2022 06:31,3000
790,03-10-2022 10:09,3000
790,03-10-2022 21:16,3000
790,04-10-2022 03:19,3000
790,04-10-2022 20:15,3000
790,05-10-2022 02:44,3000
790,05-10-2022 15:43,3000
790,07-10-2022 01:37,3000
790,07-10-2022 02:44,1000
790,07-10-2022 05:56,2000
790,08-10-2022 15:31,3000
790,08-10-2022 20:09,3000
790,08-10-2022 23:32,3000
790,09-10-2022 01:48,10000
790,09-10-2022 02:24,3000
790,09-10-2022 04:10,3000
790,09-10-2022 09:25,11000
790,11-10-2022 16:39,3000
790,11-10-2022 18:46,3000
790,12-10-2022 15:41,3000
790,13-10-2022 09:00,3000
790,13-10-2022 11:31,3000
790,13-10-2022 16:13,3000
790,14-10-2022 05:13,10000
790,14-10-2022 21:59,3000
790,15-10-2022 05:03,2000
790,15-10-2022 15:50,3000
790,16-10-2022 18:48,3000
790,17-10-2022 09:16,2000
790,17-10-2022 11:22,3000
790,17-10-2022 22:05,3000
790,18-10-2022 12:45,3000
790,18-10-2022 15:30,9000
790,18-10-2022 16:44,3000
790,19-10-2022 04:20,3000
790,20-10-2022 17:31,1000
790,20-10-2022 19:02,3000
790,21-10-2022 02:42,3000
790,21-10-2022 13:45,1000
790,21-10-2022 13:54,3000
790,22-10-2022 03:54,3000
790,22-10-2022 16:53,3000
790,22-10-2022 18:47,3000
790,22-10-2022 22:32,3000
790,23-10-2022 00:48,3000
790,23-10-2022 23:37,3000
790,25-10-2022 14:30,3000
790,25-10-2022 21:40,7000
790,26-10-2022 14:51,3000
790,27-10-2022 14:40,3000
790,27-10-2022 16:36,1000
790,28-10-2022 00:22,3000
790,28-10-2022 01:53,3000
790,28-10-2022 15:09,3000
790,29-10-2022 13:28,3000
790,29-10-2022 14:28,3000
790,29-10-2022 20:19,2200
790,31-10-2022 02:17,3000
791,06-10-2022 19:03,1000
791,09-10-2022 23:34,1000
791,11-10-2022 11:45,1000
791,30-10-2022 11:54,1000
792,05-10-2022 12:20,5000
792,07-10-2022 07:09,345
792,12-10-2022 04:26,5000
792,19-10-2022 06:13,350
792,28-10-2022 19:09,300
792,29-10-2022 07:51,2000
792,30-10-2022 02:43,1500
794,03-10-2022 21:34,10000
794,06-10-2022 16:37,2100
794,11-10-2022 08:29,8000
794,12-10-2022 12:45,6100
794,13-10-2022 18:47,1500
794,15-10-2022 23:57,3000
794,22-10-2022 14:09,5000
794,22-10-2022 16:26,1200
794,30-10-2022 19:43,10000
794,30-10-2022 21:43,11000
794,31-10-2022 11:43,20000
795,01-10-2022 04:14,1000
795,01-10-2022 07:23,200
795,01-10-2022 10:39,100
795,01-10-2022 13:19,2000
795,02-10-2022 10:30,1000
795,02-10-2022 14:01,50
795,02-10-2022 14:08,200
795,02-10-2022 20:13,1000
795,02-10-2022 23:07,1000
795,03-10-2022 02:49,3000
795,03-10-2022 04:16,1000
795,03-10-2022 05:07,2000
795,03-10-2022 08:46,2000
795,03-10-2022 15:05,500
795,03-10-2022 21:04,2000
795,04-10-2022 01:01,200
795,04-10-2022 05:18,500
795,04-10-2022 09:30,500
795,04-10-2022 11:32,2000
795,04-10-2022 14:30,500
795,05-10-2022 08:55,500
795,05-10-2022 09:08,200
795,05-10-2022 14:50,1000
795,05-10-2022 17:34,2000
795,05-10-2022 17:55,2000
795,05-10-2022 23:25,2000
795,06-10-2022 07:00,500
795,06-10-2022 18:20,500
795,06-10-2022 23:30,1000
795,06-10-2022 23:41,200
795,07-10-2022 16:30,500
795,07-10-2022 17:39,1000
795,07-10-2022 20:34,2000
795,07-10-2022 20:45,1000
795,08-10-2022 05:18,1500
795,09-10-2022 05:52,500
795,09-10-2022 18:05,2000
795,10-10-2022 01:50,500
795,10-10-2022 16:37,1500
795,10-10-2022 21:33,200
795,12-10-2022 07:42,500
795,12-10-2022 23:23,1000
795,13-10-2022 00:05,400
795,13-10-2022 10:16,500
795,13-10-2022 15:42,500
795,13-10-2022 21:40,200
795,15-10-2022 03:32,200
795,15-10-2022 04:46,2000
795,15-10-2022 07:50,2000
795,15-10-2022 12:25,500
795,16-10-2022 02:19,500
795,16-10-2022 02:52,400
795,16-10-2022 07:26,500
795,17-10-2022 01:59,500
795,17-10-2022 03:11,100
795,18-10-2022 04:04,2000
795,18-10-2022 09:39,1000
795,18-10-2022 16:13,500
795,18-10-2022 16:58,500
795,18-10-2022 19:56,500
795,19-10-2022 12:47,500
795,19-10-2022 15:54,1000
795,19-10-2022 17:48,500
795,20-10-2022 00:49,1000
795,20-10-2022 04:50,500
795,20-10-2022 07:51,500
795,20-10-2022 15:37,2000
795,20-10-2022 17:52,100
795,20-10-2022 18:15,350
795,20-10-2022 21:38,2000
795,21-10-2022 15:28,500
795,22-10-2022 13:37,1000
795,22-10-2022 14:03,1000
795,22-10-2022 23:03,2000
795,23-10-2022 18:19,350
795,23-10-2022 18:48,2000
795,23-10-2022 19:33,2000
795,24-10-2022 13:56,200
795,24-10-2022 21:46,2000
795,25-10-2022 01:10,2000
795,25-10-2022 05:00,4000
795,25-10-2022 13:55,200
795,25-10-2022 18:04,500
795,25-10-2022 22:54,3000
795,26-10-2022 01:51,2000
795,26-10-2022 15:37,500
795,27-10-2022 01:51,2000
795,27-10-2022 02:57,500
795,27-10-2022 06:42,1500
795,27-10-2022 12:56,4000
795,28-10-2022 11:34,1000
795,28-10-2022 16:16,1000
795,28-10-2022 21:51,2000
795,28-10-2022 22:30,1000
795,29-10-2022 08:53,4000
795,29-10-2022 10:55,500
795,29-10-2022 12:32,2000
795,29-10-2022 17:41,500
795,30-10-2022 00:51,100
795,30-10-2022 02:52,500
795,30-10-2022 05:10,500
795,30-10-2022 14:45,2000
795,30-10-2022 22:38,200
795,31-10-2022 07:04,1500
795,31-10-2022 08:16,1000
796,01-10-2022 00:57,1100
796,02-10-2022 00:10,200
796,02-10-2022 15:36,100
796,04-10-2022 01:12,1000
796,04-10-2022 02:30,200
796,04-10-2022 02:42,90
796,04-10-2022 04:53,500
796,09-10-2022 19:28,10000
796,10-10-2022 20:49,11000
796,10-10-2022 22:42,300
796,13-10-2022 03:51,1000
796,16-10-2022 10:57,200
796,17-10-2022 04:29,1000
796,17-10-2022 11:28,1000
796,18-10-2022 07:32,1000
796,20-10-2022 03:59,70
796,21-10-2022 15:35,400
796,23-10-2022 21:29,200
796,26-10-2022 09:08,60
796,28-10-2022 21:31,100
796,29-10-2022 08:52,3000
796,30-10-2022 18:04,80
796,30-10-2022 18:04,500
796,31-10-2022 02:20,700
797,09-10-2022 05:01,5000
797,16-10-2022 11:40,5000
797,18-10-2022 05:37,5000
797,23-10-2022 03:42,5000
797,29-10-2022 03:22,5000
798,01-10-2022 11:18,3000
798,01-10-2022 16:20,7000
798,03-10-2022 00:35,7000
798,04-10-2022 04:43,6000
798,04-10-2022 20:36,6000
798,05-10-2022 01:55,2500
798,05-10-2022 21:29,7000
798,06-10-2022 20:02,7000
798,06-10-2022 23:25,2000
798,07-10-2022 07:02,2500
798,07-10-2022 07:26,7000
798,08-10-2022 10:26,5000
798,08-10-2022 22:59,8000
798,09-10-2022 01:15,8000
798,09-10-2022 01:38,6000
798,10-10-2022 06:50,7000
798,11-10-2022 01:47,8000
798,11-10-2022 22:33,5000
798,12-10-2022 14:50,2000
798,12-10-2022 18:10,2000
798,12-10-2022 18:44,5000
798,13-10-2022 06:38,2000
798,13-10-2022 09:03,2500
798,13-10-2022 10:28,2000
798,14-10-2022 23:32,5000
798,15-10-2022 16:32,7000
798,15-10-2022 19:12,2500
798,16-10-2022 05:03,5000
798,17-10-2022 22:40,5000
798,18-10-2022 05:32,5000
798,18-10-2022 08:04,3000
798,19-10-2022 13:32,3000
798,19-10-2022 23:33,7000
798,20-10-2022 20:30,2000
798,20-10-2022 22:20,3500
798,21-10-2022 05:42,5000
798,22-10-2022 15:03,2000
798,24-10-2022 22:13,2500
798,25-10-2022 12:04,9000
798,26-10-2022 00:50,3000
798,26-10-2022 09:16,2500
798,27-10-2022 05:41,5000
798,27-10-2022 14:45,5000
798,30-10-2022 10:04,2000
798,31-10-2022 00:05,8000
799,17-10-2022 21:11,2000
801,02-10-2022 22:01,5000
801,10-10-2022 03:25,2000
801,19-10-2022 11:40,500
801,26-10-2022 20:33,5000
801,26-10-2022 21:41,5000
801,29-10-2022 23:27,5000
802,01-10-2022 04:17,5000
802,01-10-2022 16:47,5000
802,10-10-2022 14:05,125
802,15-10-2022 18:44,10000
802,16-10-2022 06:58,5000
802,19-10-2022 14:26,9000
802,20-10-2022 21:26,50
802,21-10-2022 09:04,1000
802,22-10-2022 02:38,215
802,22-10-2022 04:05,8000
802,22-10-2022 04:55,15000
802,23-10-2022 10:46,305
802,24-10-2022 16:13,9900
802,25-10-2022 23:42,1500
802,27-10-2022 12:37,1500
802,30-10-2022 22:14,5000
802,31-10-2022 14:39,4000
803,01-10-2022 00:07,5000
803,01-10-2022 17:31,10000
803,03-10-2022 16:46,10000
803,04-10-2022 15:08,5000
803,06-10-2022 14:27,5000
803,06-10-2022 22:19,10000
803,09-10-2022 19:11,5000
803,10-10-2022 16:00,5000
803,15-10-2022 16:45,10000
803,15-10-2022 21:05,5000
803,18-10-2022 13:51,5000
803,18-10-2022 15:28,10000
803,19-10-2022 01:38,5000
803,19-10-2022 19:33,5000
803,20-10-2022 19:17,10000
803,21-10-2022 14:02,5000
803,21-10-2022 22:17,5000
803,23-10-2022 06:35,5000
803,25-10-2022 01:32,1000
803,27-10-2022 18:16,5000
803,30-10-2022 19:28,5000
804,02-10-2022 05:53,1050
804,02-10-2022 10:24,2000
804,02-10-2022 18:22,10000
804,03-10-2022 05:39,30000
804,06-10-2022 03:16,2000
804,09-10-2022 10:52,10000
804,09-10-2022 22:33,10000
804,10-10-2022 20:39,12000
804,11-10-2022 21:45,2000
804,12-10-2022 11:09,500
804,12-10-2022 15:13,2000
804,13-10-2022 12:18,1050
804,17-10-2022 21:18,420
804,17-10-2022 21:42,20000
804,17-10-2022 23:25,100
804,19-10-2022 18:36,2000
804,19-10-2022 23:13,10000
804,21-10-2022 21:30,5000
804,25-10-2022 11:08,10000
804,29-10-2022 00:35,2000
804,29-10-2022 17:19,355
804,31-10-2022 03:20,12000
804,31-10-2022 20:50,10000
805,01-10-2022 22:06,5000
805,08-10-2022 20:35,1100
805,25-10-2022 03:54,8000
805,25-10-2022 18:41,1100
805,27-10-2022 23:55,7000
806,04-10-2022 10:43,2000
806,04-10-2022 23:45,5000
806,08-10-2022 04:30,5000
806,10-10-2022 13:52,700
806,11-10-2022 05:21,4000
806,11-10-2022 20:27,5000
806,12-10-2022 04:53,5000
806,16-10-2022 23:45,5000
806,17-10-2022 11:34,2000
806,18-10-2022 22:51,5000
806,22-10-2022 05:08,2000
806,22-10-2022 10:31,2000
806,22-10-2022 23:06,2000
806,25-10-2022 01:22,2000
806,27-10-2022 03:39,5000
806,27-10-2022 04:09,4000
807,01-10-2022 09:47,500
807,03-10-2022 11:30,500
807,03-10-2022 22:53,1000
807,04-10-2022 00:30,500
807,05-10-2022 20:14,500
807,11-10-2022 00:08,1000
807,12-10-2022 02:42,500
807,12-10-2022 07:45,1000
807,20-10-2022 00:34,1000
807,22-10-2022 08:23,1000
807,23-10-2022 09:52,500
807,24-10-2022 11:14,1000
807,27-10-2022 02:01,1000
807,27-10-2022 18:58,500
807,30-10-2022 03:02,1000
808,10-10-2022 16:37,2000
809,11-10-2022 15:58,12000
809,14-10-2022 23:13,5000
809,17-10-2022 03:02,5000
809,19-10-2022 23:09,5000
809,27-10-2022 11:34,5000
810,07-10-2022 00:20,25000
810,15-10-2022 00:07,25000
810,26-10-2022 01:05,25000
811,01-10-2022 21:44,1035
811,04-10-2022 16:40,5000
811,06-10-2022 08:49,2000
811,06-10-2022 09:27,1500
811,12-10-2022 05:05,1500
811,12-10-2022 20:49,1500
811,13-10-2022 00:29,1500
811,13-10-2022 18:31,218
811,13-10-2022 21:07,1000
811,16-10-2022 14:07,200
811,18-10-2022 19:06,218
811,20-10-2022 09:45,218
811,21-10-2022 18:54,1500
811,22-10-2022 05:45,1500
811,26-10-2022 00:44,200
811,26-10-2022 04:00,2000
811,26-10-2022 14:26,750
812,03-10-2022 19:03,500
812,10-10-2022 05:27,500
812,22-10-2022 11:39,1000
812,26-10-2022 04:00,500
812,26-10-2022 10:29,500
812,30-10-2022 12:49,500
813,06-10-2022 07:22,379
813,07-10-2022 04:15,750
813,08-10-2022 15:41,1879
813,09-10-2022 00:08,367
813,10-10-2022 06:02,920
813,10-10-2022 16:13,1699
813,11-10-2022 02:20,1500
813,14-10-2022 02:45,805
813,19-10-2022 11:24,899
813,20-10-2022 15:18,500
813,20-10-2022 19:20,1000
814,05-10-2022 01:39,5000
815,09-10-2022 00:38,5000
816,17-10-2022 08:41,1000
817,03-10-2022 04:09,400
817,06-10-2022 10:31,300
817,06-10-2022 18:24,300
817,07-10-2022 04:17,500
817,09-10-2022 07:09,100
817,10-10-2022 14:28,228
817,12-10-2022 14:29,300
817,13-10-2022 12:13,100
817,14-10-2022 16:01,500
817,20-10-2022 08:19,400
817,24-10-2022 00:14,100
818,03-10-2022 05:46,1000
818,05-10-2022 10:57,2000
818,05-10-2022 23:58,500
818,11-10-2022 13:39,1000
818,27-10-2022 23:41,2000
818,28-10-2022 13:24,2000
818,30-10-2022 23:44,4000
819,14-10-2022 04:00,10000
819,29-10-2022 08:59,10000
820,02-10-2022 02:20,2000
820,13-10-2022 14:08,500
820,28-10-2022 11:05,2500
821,01-10-2022 05:11,4000
821,02-10-2022 06:38,10000
821,07-10-2022 05:16,2000
821,07-10-2022 20:14,10000
821,12-10-2022 15:44,1500
821,17-10-2022 00:28,10000
821,17-10-2022 07:11,10000
821,17-10-2022 17:05,1000
821,20-10-2022 18:57,4000
821,21-10-2022 00:25,500
821,21-10-2022 05:00,10000
821,24-10-2022 14:52,2000
821,24-10-2022 16:59,500
821,26-10-2022 19:25,4000
821,27-10-2022 10:09,4000
821,27-10-2022 13:48,4000
821,30-10-2022 15:45,10000
822,08-10-2022 08:51,5000
822,12-10-2022 19:55,8000
822,13-10-2022 08:03,4000
822,18-10-2022 09:19,4000
822,21-10-2022 08:08,8000
822,26-10-2022 04:36,5000
823,06-10-2022 06:46,1000
823,06-10-2022 09:09,3000
823,08-10-2022 12:45,1000
823,10-10-2022 22:46,1000
823,13-10-2022 02:58,2000
823,20-10-2022 22:05,3000
823,21-10-2022 08:45,3000
823,21-10-2022 23:45,2000
824,11-10-2022 22:13,3500
824,15-10-2022 13:09,2000
824,20-10-2022 07:27,3000
824,30-10-2022 20:32,1000
824,31-10-2022 13:44,3000
825,02-10-2022 03:40,3000
825,02-10-2022 18:55,2000
825,05-10-2022 04:57,5000
825,11-10-2022 03:26,1900
825,11-10-2022 23:50,5000
825,14-10-2022 04:56,4000
825,15-10-2022 14:01,1500
825,16-10-2022 19:33,2000
825,17-10-2022 02:43,3000
825,17-10-2022 19:48,1000
825,18-10-2022 04:35,5000
825,18-10-2022 10:09,1000
825,19-10-2022 09:22,1000
825,20-10-2022 08:50,3000
825,21-10-2022 04:12,550
825,23-10-2022 09:59,1000
825,26-10-2022 02:56,600
825,30-10-2022 04:49,1000
826,02-10-2022 15:45,15000
826,03-10-2022 15:42,15000
826,04-10-2022 01:34,10000
826,04-10-2022 07:38,10000
826,04-10-2022 14:13,10000
826,07-10-2022 11:23,10000
826,09-10-2022 22:00,8000
826,11-10-2022 13:57,10000
826,12-10-2022 18:18,10000
826,12-10-2022 21:13,10000
826,13-10-2022 06:47,10000
826,14-10-2022 13:04,10000
826,14-10-2022 16:14,10000
826,18-10-2022 09:08,10000
826,18-10-2022 21:41,5000
826,23-10-2022 19:04,10000
826,26-10-2022 10:57,10000
826,27-10-2022 15:56,10000
826,31-10-2022 15:05,8000
826,31-10-2022 23:51,10000
827,25-10-2022 04:00,15000
827,25-10-2022 13:04,50000
828,01-10-2022 23:01,5000
828,01-10-2022 23:25,5000
828,03-10-2022 11:10,5000
828,03-10-2022 21:12,5000
828,04-10-2022 08:08,1000
828,04-10-2022 11:09,2500
828,05-10-2022 03:37,5000
828,05-10-2022 19:38,3000
828,06-10-2022 04:23,5000
828,06-10-2022 23:10,5000
828,09-10-2022 09:02,4000
828,09-10-2022 13:15,10000
828,09-10-2022 21:11,5000
828,10-10-2022 05:08,2000
828,11-10-2022 19:36,5000
828,13-10-2022 08:58,2500
828,13-10-2022 13:41,2000
828,13-10-2022 17:13,5000
828,14-10-2022 00:05,5000
828,14-10-2022 00:28,5000
828,14-10-2022 10:40,5000
828,15-10-2022 00:50,2000
828,15-10-2022 23:03,5000
828,16-10-2022 23:17,10000
828,20-10-2022 16:02,1500
828,22-10-2022 23:25,5000
828,25-10-2022 00:15,10000
828,28-10-2022 07:16,4000
828,28-10-2022 17:09,5000
828,29-10-2022 07:21,1000
828,31-10-2022 02:44,5000
829,01-10-2022 15:04,1000
829,03-10-2022 17:30,3000
829,04-10-2022 15:36,5000
829,04-10-2022 18:39,2000
829,05-10-2022 18:42,4000
829,08-10-2022 05:58,2000
829,09-10-2022 19:40,2000
829,10-10-2022 14:13,3000
829,11-10-2022 12:23,4000
829,12-10-2022 02:10,3000
829,13-10-2022 19:53,4000
829,14-10-2022 01:15,4000
829,15-10-2022 19:11,2000
829,16-10-2022 14:41,2000
829,17-10-2022 01:02,4000
829,19-10-2022 08:56,4000
829,21-10-2022 00:21,3000
829,21-10-2022 04:18,3000
829,21-10-2022 09:21,5000
829,21-10-2022 12:41,500
829,22-10-2022 00:19,3000
829,23-10-2022 09:15,2000
829,23-10-2022 15:52,3000
829,24-10-2022 17:05,3000
829,27-10-2022 15:17,8000
829,28-10-2022 13:09,3000
829,31-10-2022 01:01,5000
830,07-10-2022 15:05,2600
830,11-10-2022 18:13,21000
830,13-10-2022 14:25,6200
830,14-10-2022 12:28,6200
830,17-10-2022 05:06,30000
830,17-10-2022 09:01,1500
830,18-10-2022 01:05,5500
830,19-10-2022 17:38,1100
830,20-10-2022 12:02,11000
830,20-10-2022 15:44,30000
830,29-10-2022 11:41,2800
831,01-10-2022 00:21,955
831,01-10-2022 02:01,500
831,01-10-2022 19:05,500
831,02-10-2022 11:09,300
831,02-10-2022 13:30,1000
831,02-10-2022 21:34,1000
831,03-10-2022 10:04,200
831,03-10-2022 13:27,500
831,04-10-2022 04:52,1000
831,04-10-2022 06:57,500
831,04-10-2022 08:36,200
831,05-10-2022 00:39,300
831,05-10-2022 10:15,1000
831,05-10-2022 12:16,300
831,05-10-2022 20:49,2000
831,06-10-2022 10:34,500
831,06-10-2022 13:14,500
831,07-10-2022 03:48,500
831,07-10-2022 09:26,100
831,08-10-2022 10:19,200
831,08-10-2022 11:43,500
831,09-10-2022 03:59,200
831,09-10-2022 09:58,190
831,09-10-2022 13:28,200
831,09-10-2022 20:15,2000
831,09-10-2022 23:45,500
831,10-10-2022 04:01,90
831,10-10-2022 06:43,500
831,10-10-2022 14:44,500
831,10-10-2022 15:44,500
831,11-10-2022 22:11,100
831,12-10-2022 09:17,500
831,12-10-2022 15:26,200
831,13-10-2022 03:59,452
831,13-10-2022 07:50,450
831,13-10-2022 08:57,2000
831,14-10-2022 14:45,500
831,14-10-2022 23:59,500
831,15-10-2022 11:31,450
831,15-10-2022 11:41,500
831,15-10-2022 12:58,200
831,16-10-2022 01:35,300
831,16-10-2022 03:10,200
831,16-10-2022 14:02,950
831,16-10-2022 15:29,500
831,16-10-2022 19:14,200
831,17-10-2022 01:59,500
831,17-10-2022 14:03,500
831,18-10-2022 06:35,500
831,18-10-2022 14:05,2000
831,18-10-2022 21:10,50
831,18-10-2022 22:00,100
831,19-10-2022 01:23,190
831,19-10-2022 03:38,500
831,19-10-2022 12:32,300
831,19-10-2022 12:52,100
831,19-10-2022 17:36,250
831,19-10-2022 21:34,488
831,19-10-2022 23:06,2000
831,20-10-2022 02:32,2000
831,20-10-2022 14:17,500
831,21-10-2022 06:46,200
831,21-10-2022 06:47,500
831,21-10-2022 20:45,500
831,21-10-2022 22:15,200
